Gene_ID	lncRNA_ID	Other_Name	Species	Ref_Genome_Vers	Chr	Start	End	Strand	Exon_Num	Type	Validate	Note	Source	PLEK	CPC	CREMA	RNAplonc	Experimental	Confidence Level
At1NC021870	At1NC021870		Arabidopsis_thaliana	TAIR10	Chr1	6174506	6174906	-	1	lncRNA	No		Liu	-2.1099900000000003	-1.25815	0.9998960310836039	0.863	0	High
At1NC021890	At1NC021890		Arabidopsis_thaliana	TAIR10	Chr1	6180374	6180657	-	1	lncRNA	No		Liu	-2.4967099999999998	-1.49561	0.9998960310836039	0.863	0	High
At1NC021950	At1NC021950		Arabidopsis_thaliana	TAIR10	Chr1	6197396	6198004	-	1	lncRNA	No		Liu	-1.6535099999999998	-1.1162100000000001	0.9998960310836039	0.852	0	High
At1NC021960	At1NC021960		Arabidopsis_thaliana	TAIR10	Chr1	6197845	6198082	+	1	lncRNA	No		Liu	-2.31915	-1.44943	0.724747230070646	0.863	0	High
At1NC022030	At1NC022030		Arabidopsis_thaliana	TAIR10	Chr1	6219398	6219615	+	1	lncRNA	No		Liu	-2.33272	-1.24205	0.805511022240234	0.863	0	High
At1NC022040	At1NC022040		Arabidopsis_thaliana	TAIR10	Chr1	6219473	6219730	-	1	lncRNA	No		Liu	-2.31731	-0.944674	0.9998960310836039	0.863	0	High
At1NC022090	At1NC022090		Arabidopsis_thaliana	TAIR10	Chr1	6231391	6231698	-	1	lncRNA	No		Liu	-2.1124400000000003	-1.1178	0.9998960310836039	0.863	0	High
At1NC022300	At1NC022300		Arabidopsis_thaliana	TAIR10	Chr1	6269848	6270159	+	1	lncRNA	No		Liu	-1.8431099999999998	-1.2882200000000001	0.9998960310836039	0.863	0	High
At1NC022320	At1NC022320		Arabidopsis_thaliana	TAIR10	Chr1	6271816	6272422	-	1	lncRNA	No		Liu	-1.7934599999999998	1.4383700000000001	0.0344370341195986	0.852	0	high
At1NC022400	At1NC022400		Arabidopsis_thaliana	TAIR10	Chr1	6295745	6295948	+	1	lncRNA	No		Liu	-2.3282599999999998	-1.39703	0.805511022240234	0.863	0	High
At1NC022470	At1NC022470		Arabidopsis_thaliana	TAIR10	Chr1	6314288	6314495	+	1	lncRNA	No		Liu	-2.3774900000000003	-1.0442	0.9998960310836039	0.863	0	High
At1NC022680	At1NC022680		Arabidopsis_thaliana	TAIR10	Chr1	6379477	6379804	+	1	lncRNA	No		Liu	-2.18783	-1.0598	0.9998960310836039	0.863	0	High
At1NC022960	At1NC022960		Arabidopsis_thaliana	TAIR10	Chr1	6449228	6449459	-	1	lncRNA	No		Liu	-2.2015700000000002	-0.905108	0.0344370341195986	0.863	0	High
At1NC022970	At1NC022970		Arabidopsis_thaliana	TAIR10	Chr1	6449435	6449681	+	1	lncRNA	No		Liu	-2.2594	-1.27674	0.9998960310836039	0.863	0	High
At1NC023090	At1NC023090		Arabidopsis_thaliana	TAIR10	Chr1	6487884	6488192	-	1	lncRNA	No		Liu	-1.9735599999999998	-1.40803	0.9998960310836039	0.863	0	High
At1NC023150	At1NC023150		Arabidopsis_thaliana	TAIR10	Chr1	6498139	6498376	+	1	lncRNA	No		Liu	-2.47805	-1.2707600000000001	0.9998960310836039	0.863	0	High
At1NC023160	At1NC023160		Arabidopsis_thaliana	TAIR10	Chr1	6500049	6500381	+	1	lncRNA	No		Liu	-2.3845400000000003	-0.932658	0.9998960310836039	0.863	0	High
At1NC023200	At1NC023200		Arabidopsis_thaliana	TAIR10	Chr1	6508775	6509012	-	1	lncRNA	No		Liu	-2.18266	-1.12547	0.990911290235174	0.863	0	High
At1NC023230	At1NC023230		Arabidopsis_thaliana	TAIR10	Chr1	6513221	6513627	+	1	lncRNA	No		Liu	-2.13995	-1.19303	0.9998960310836039	0.863	0	High
At1NC023430	At1NC023430		Arabidopsis_thaliana	TAIR10	Chr1	6574291	6574491	-	1	lncRNA	No		Liu	-2.31082	-1.3203799999999999	0.805511022240234	0.863	0	High
At1NC023440	At1NC023440		Arabidopsis_thaliana	TAIR10	Chr1	6576119	6576640	+	1	lncRNA	No		Liu	-2.01191	-0.700392	0.9998960310836039	0.0	0	High
At1NC023470	At1NC023470		Arabidopsis_thaliana	TAIR10	Chr1	6586550	6586762	-	1	lncRNA	No		Liu	-2.23108	-1.1232	0.990911290235174	0.863	0	High
At1NC023480	At1NC023480		Arabidopsis_thaliana	TAIR10	Chr1	6586833	6587068	+	1	lncRNA	No		Liu	-2.2106	-0.185817	0.805511022240234	0.863	0	High
At1NC023590	At1NC023590		Arabidopsis_thaliana	TAIR10	Chr1	6620853	6621071	-	1	lncRNA	No		Liu	-2.27697	-1.36816	0.805511022240234	0.863	0	High
At1NC023620	At1NC023620		Arabidopsis_thaliana	TAIR10	Chr1	6635119	6635338	-	1	lncRNA	No		Liu	-2.30255	-1.2560799999999999	0.657900574269224	0.863	0	High
At1NC023630	At1NC023630		Arabidopsis_thaliana	TAIR10	Chr1	6637738	6638095	-	1	lncRNA	No		Liu	-2.04809	-1.1094600000000001	0.998219011975943	0.863	0	High
At1NC023640	At1NC023640		Arabidopsis_thaliana	TAIR10	Chr1	6642906	6643372	-	1	lncRNA	No		Liu	-1.59502	-1.2373	0.9998960310836039	0.863	0	High
At1NC023650	At1NC023650		Arabidopsis_thaliana	TAIR10	Chr1	6642986	6643519	+	1	lncRNA	No		Liu	-2.6475299999999997	-1.1309200000000001	0.9998960310836039	0.852	0	High
At1NC023680	At1NC023680		Arabidopsis_thaliana	TAIR10	Chr1	6654143	6654344	-	1	lncRNA	No		Liu	-2.2863599999999997	-1.39135	0.5500775704287271	0.863	0	High
At1NC023690	At1NC023690		Arabidopsis_thaliana	TAIR10	Chr1	6655955	6656323	-	1	lncRNA	No		Liu	-2.53609	-1.07702	0.0344370341195986	0.863	0	High
At1NC023691	At1NC023691		Arabidopsis_thaliana	TAIR10	Chr1	6655955	6656323	+	1	lncRNA	No		Liu	-1.79866	-1.36012	0.998219011975943	0.863	0	High
At1NC023710	At1NC023710		Arabidopsis_thaliana	TAIR10	Chr1	6660363	6660666	-	1	lncRNA	No		Liu	-2.28146	-1.2574299999999998	0.9998960310836039	0.863	0	High
At1NC023720	At1NC023720		Arabidopsis_thaliana	TAIR10	Chr1	6661585	6661854	+	1	lncRNA	No		Liu	-2.5409200000000003	-1.0877299999999999	0.9998960310836039	0.863	0	High
At1NC023770	At1NC023770		Arabidopsis_thaliana	TAIR10	Chr1	6669407	6669795	-	1	lncRNA	No		Liu	-2.35315	-1.12409	0.0344370341195986	0.863	0	High
At1NC023780	At1NC023780		Arabidopsis_thaliana	TAIR10	Chr1	6670302	6670780	+	1	lncRNA	No		Liu	-1.76643	-1.2303600000000001	0.9827829031493691	0.863	0	High
At1NC023810	At1NC023810		Arabidopsis_thaliana	TAIR10	Chr1	6677951	6678621	+	1	lncRNA	No		Liu	-1.54277	-1.2078	0.9998960310836039	0.852	0	High
At1NC023860	At1NC023860		Arabidopsis_thaliana	TAIR10	Chr1	6684353	6684742	+	1	lncRNA	No		Liu	-2.74899	-1.1279700000000001	0.998219011975943	0.863	0	High
At1NC023940	At1NC023940		Arabidopsis_thaliana	TAIR10	Chr1	6703757	6704053	-	1	lncRNA	No		Liu	-2.4043099999999997	-1.3061200000000002	0.9998960310836039	0.0	0	High
At1NC023980	At1NC023980		Arabidopsis_thaliana	TAIR10	Chr1	6717475	6717904	+	1	lncRNA	No		Liu	-2.203	0.16073199999999999	0.0344370341195986	0.863	0	high
At1NC024030	At1NC024030		Arabidopsis_thaliana	TAIR10	Chr1	6737831	6738111	+	1	lncRNA	No		Liu	-2.4718	-1.05479	0.0344370341195986	0.863	0	High
At1NC024150	At1NC024150		Arabidopsis_thaliana	TAIR10	Chr1	6772232	6772612	+	1	lncRNA	No		Liu	-2.30398	-1.18411	0.9998960310836039	0.863	0	High
At1NC024310	At1NC024310		Arabidopsis_thaliana	TAIR10	Chr1	6813646	6814005	+	1	lncRNA	No		Liu	-1.9992400000000001	-1.4040000000000001	0.8542414865076802	0.863	0	High
At1NC024370	At1NC024370		Arabidopsis_thaliana	TAIR10	Chr1	6843276	6843506	-	1	lncRNA	No		Liu	-2.47283	-1.43866	0.805511022240234	0.863	0	High
At1NC024380	At1NC024380		Arabidopsis_thaliana	TAIR10	Chr1	6843344	6843579	+	1	lncRNA	No		Liu	-2.37111	-1.42341	0.805511022240234	0.863	0	High
At1NC024390	At1NC024390		Arabidopsis_thaliana	TAIR10	Chr1	6844638	6845028	-	1	lncRNA	No		Liu	-2.10586	-1.37166	0.998219011975943	0.863	0	High
At1NC024440	At1NC024440		Arabidopsis_thaliana	TAIR10	Chr1	6862937	6863186	+	1	lncRNA	No		Liu	-2.33501	-1.44261	0.805511022240234	0.863	0	High
At1NC024450	At1NC024450		Arabidopsis_thaliana	TAIR10	Chr1	6863868	6864088	-	1	lncRNA	No		Liu	-2.18071	-1.2384	0.9998960310836039	0.863	0	High
At1NC024470	At1NC024470		Arabidopsis_thaliana	TAIR10	Chr1	6868007	6868359	+	1	lncRNA	No		Liu	-2.1185400000000003	-1.3695	0.9998960310836039	0.863	0	High
At1NC024480	At1NC024480		Arabidopsis_thaliana	TAIR10	Chr1	6869136	6869374	-	1	lncRNA	No		Liu	-2.26701	-0.955635	0.9998960310836039	0.863	0	High
At1NC024510	At1NC024510		Arabidopsis_thaliana	TAIR10	Chr1	6881537	6881956	+	1	lncRNA	No		Liu	-2.31694	-1.43228	0.9998960310836039	0.863	0	High
At1NC024540	At1NC024540		Arabidopsis_thaliana	TAIR10	Chr1	6899335	6899572	+	1	lncRNA	No		Liu	-2.17486	-0.9474	0.9998960310836039	0.863	0	High
At1NC024550	At1NC024550		Arabidopsis_thaliana	TAIR10	Chr1	6899625	6899894	+	1	lncRNA	No		Liu	-2.22683	-1.37178	0.9998960310836039	0.863	0	High
At1NC024650	At1NC024650		Arabidopsis_thaliana	TAIR10	Chr1	6928937	6929136	+	1	lncRNA	No		Liu	-2.63333	-1.26115	0.805511022240234	0.863	0	High
At1NC024660	At1NC024660		Arabidopsis_thaliana	TAIR10	Chr1	6929522	6929764	-	1	lncRNA	No		Liu	-2.1844	-1.28179	0.990911290235174	0.863	0	High
At1NC024700	At1NC024700		Arabidopsis_thaliana	TAIR10	Chr1	6941872	6942155	-	1	lncRNA	No		Liu	-2.36686	-1.50223	0.0344370341195986	0.863	0	High
At1NC024760	At1NC024760		Arabidopsis_thaliana	TAIR10	Chr1	6959159	6959605	+	1	lncRNA	No		Liu	-2.10891	-1.50219	0.998219011975943	0.863	0	High
At1NC024770	At1NC024770		Arabidopsis_thaliana	TAIR10	Chr1	6961364	6961574	+	1	lncRNA	No		Liu	-2.26273	-1.25719	0.0344370341195986	0.863	0	High
At1NC024880	At1NC024880		Arabidopsis_thaliana	TAIR10	Chr1	6994687	6994927	+	1	lncRNA	No		Liu	-2.17013	-1.30122	0.805511022240234	0.863	0	High
At1NC024970	At1NC024970		Arabidopsis_thaliana	TAIR10	Chr1	7023096	7023378	+	1	lncRNA	No		Liu	-2.4078	-1.39615	0.9998960310836039	0.863	0	High
At1NC025040	At1NC025040		Arabidopsis_thaliana	TAIR10	Chr1	7046122	7046378	-	1	lncRNA	No		Liu	-2.37112	-1.1605299999999998	0.9998960310836039	0.863	0	High
At1NC025060	At1NC025060		Arabidopsis_thaliana	TAIR10	Chr1	7049115	7049939	+	1	lncRNA	No		Liu	-1.36218	-1.1247	0.9998960310836039	0.852	0	High
At1NC025070	At1NC025070		Arabidopsis_thaliana	TAIR10	Chr1	7050830	7051140	+	1	lncRNA	No		Liu	-2.14751	-1.25445	0.9998960310836039	0.863	0	High
At1NC025090	At1NC025090		Arabidopsis_thaliana	TAIR10	Chr1	7060718	7060977	-	1	lncRNA	No		Liu	-2.32464	-1.3064	0.9998960310836039	0.863	0	High
At1NC025130	At1NC025130		Arabidopsis_thaliana	TAIR10	Chr1	7076293	7076665	-	1	lncRNA	No		Liu	-1.87147	-0.8527540000000001	0.9998960310836039	0.863	0	High
At1NC025160	At1NC025160		Arabidopsis_thaliana	TAIR10	Chr1	7093112	7093593	-	1	lncRNA	No		Liu	-2.07945	-1.03976	0.9827829031493691	0.863	0	High
At1NC025350	At1NC025350		Arabidopsis_thaliana	TAIR10	Chr1	7152535	7152972	+	1	lncRNA	No		Liu	-2.32057	-1.41215	0.9998960310836039	0.863	0	High
At1NC025540	At1NC025540		Arabidopsis_thaliana	TAIR10	Chr1	7199047	7199427	-	1	lncRNA	No		Liu	-2.0089599999999996	-1.0311700000000001	0.0344370341195986	0.863	0	High
At1NC025620	At1NC025620		Arabidopsis_thaliana	TAIR10	Chr1	7223054	7223257	-	1	lncRNA	No		Liu	-2.3734900000000003	-0.648523	0.724747230070646	0.863	0	High
At1NC025630	At1NC025630		Arabidopsis_thaliana	TAIR10	Chr1	7223475	7223713	-	1	lncRNA	No		Liu	-2.50581	-1.42955	0.9998960310836039	0.863	0	High
At1NC025640	At1NC025640		Arabidopsis_thaliana	TAIR10	Chr1	7223759	7224256	+	1	lncRNA	No		Liu	-2.11122	-1.31154	0.9998960310836039	0.863	0	High
At1NC025650	At1NC025650		Arabidopsis_thaliana	TAIR10	Chr1	7225308	7225588	-	1	lncRNA	No		Liu	-2.44753	0.139443	0.805511022240234	0.863	0	High
At1NC025660	At1NC025660		Arabidopsis_thaliana	TAIR10	Chr1	7225433	7225775	+	1	lncRNA	No		Liu	-2.3975	-1.3178	0.9998960310836039	0.863	0	High
At1NC025750	At1NC025750		Arabidopsis_thaliana	TAIR10	Chr1	7248290	7248588	+	1	lncRNA	No		Liu	-2.26262	-1.1448399999999999	0.9998960310836039	0.863	0	High
At1NC025800	At1NC025800		Arabidopsis_thaliana	TAIR10	Chr1	7267455	7267688	+	1	lncRNA	No		Liu	-2.42373	-1.26023	0.5500775704287271	0.863	0	High
At1NC025810	At1NC025810		Arabidopsis_thaliana	TAIR10	Chr1	7269691	7269892	+	1	lncRNA	No		Liu	-2.34289	-1.1118700000000001	0.736159394633712	0.863	0	High
At1NC025820	At1NC025820		Arabidopsis_thaliana	TAIR10	Chr1	7270495	7270876	+	1	lncRNA	No		Liu	-2.08292	-1.4175799999999998	0.9998960310836039	0.863	0	High
At1NC025830	At1NC025830		Arabidopsis_thaliana	TAIR10	Chr1	7270570	7270842	-	1	lncRNA	No		Liu	-2.3697	-1.3808	0.657900574269224	0.863	0	High
At1NC025970	At1NC025970		Arabidopsis_thaliana	TAIR10	Chr1	7322827	7323045	+	1	lncRNA	No		Liu	-2.35548	-1.22194	0.736159394633712	0.863	0	High
At1NC026000	At1NC026000		Arabidopsis_thaliana	TAIR10	Chr1	7336673	7336952	-	1	lncRNA	No		Liu	-2.35058	-1.4501	0.990911290235174	0.863	0	High
At1NC026020	At1NC026020		Arabidopsis_thaliana	TAIR10	Chr1	7340516	7340821	-	1	lncRNA	No		Liu	-2.38382	-1.30354	0.805511022240234	0.863	0	High
At1NC026030	At1NC026030		Arabidopsis_thaliana	TAIR10	Chr1	7344746	7345128	+	1	lncRNA	No		Liu	-2.25253	-1.33602	0.998219011975943	0.863	0	High
At1NC026050	At1NC026050		Arabidopsis_thaliana	TAIR10	Chr1	7347878	7348129	-	1	lncRNA	No		Liu	-2.13308	-1.23106	0.9998960310836039	0.863	0	High
At1NC026060	At1NC026060		Arabidopsis_thaliana	TAIR10	Chr1	7350016	7350220	+	1	lncRNA	No		Liu	-2.31167	-1.29247	0.805511022240234	0.863	0	High
At1NC026080	At1NC026080		Arabidopsis_thaliana	TAIR10	Chr1	7368982	7369294	-	1	lncRNA	No		Liu	-2.14265	-1.0895	0.9998960310836039	0.863	0	High
At1NC026090	At1NC026090		Arabidopsis_thaliana	TAIR10	Chr1	7369088	7369294	+	1	lncRNA	No		Liu	-2.46441	-1.2968600000000001	0.805511022240234	0.863	0	High
At1NC026100	At1NC026100		Arabidopsis_thaliana	TAIR10	Chr1	7370610	7370903	+	1	lncRNA	No		Liu	-1.9648	-1.16496	0.9998960310836039	0.863	0	High
At1NC026210	At1NC026210		Arabidopsis_thaliana	TAIR10	Chr1	7401344	7401549	+	1	lncRNA	No		Liu	-2.25425	-1.21348	0.805511022240234	0.863	0	High
At1NC026350	At1NC026350		Arabidopsis_thaliana	TAIR10	Chr1	7433464	7433963	+	1	lncRNA	No		Liu	-1.8851200000000001	-1.33871	0.9998960310836039	0.863	0	High
At1NC026360	At1NC026360		Arabidopsis_thaliana	TAIR10	Chr1	7433800	7434105	-	1	lncRNA	No		Liu	-2.22295	-1.39663	0.9998960310836039	0.863	0	High
At1NC026390	At1NC026390		Arabidopsis_thaliana	TAIR10	Chr1	7438289	7438540	-	1	lncRNA	No		Liu	-2.32645	-1.18462	0.9998960310836039	0.863	0	High
At1NC026440	At1NC026440		Arabidopsis_thaliana	TAIR10	Chr1	7456707	7457047	+	1	lncRNA	No		Liu	-2.17729	-1.50565	0.9998960310836039	0.863	0	High
At1NC026450	At1NC026450		Arabidopsis_thaliana	TAIR10	Chr1	7460103	7460501	-	1	lncRNA	No		Liu	-1.85483	-1.13856	0.998219011975943	0.863	0	High
At1NC026520	At1NC026520		Arabidopsis_thaliana	TAIR10	Chr1	7470874	7471149	-	1	lncRNA	No		Liu	-2.0265299999999997	-1.28932	0.9998960310836039	0.863	0	High
At1NC026530	At1NC026530		Arabidopsis_thaliana	TAIR10	Chr1	7471089	7471300	+	1	lncRNA	No		Liu	-2.3157	-1.2313	0.805511022240234	0.863	0	High
At1NC026550	At1NC026550		Arabidopsis_thaliana	TAIR10	Chr1	7473010	7473358	+	1	lncRNA	No		Liu	-2.25851	-1.1345299999999998	0.9998960310836039	0.863	0	High
At1NC026640	At1NC026640		Arabidopsis_thaliana	TAIR10	Chr1	7490991	7491645	+	1	lncRNA	No		Liu	-0.544079	-1.4169	0.0344370341195986	0.852	0	High
At1NC026650	At1NC026650		Arabidopsis_thaliana	TAIR10	Chr1	7491250	7491464	-	1	lncRNA	No		Liu	-2.2625900000000003	-1.20928	0.657900574269224	0.863	0	High
At1NC026710	At1NC026710		Arabidopsis_thaliana	TAIR10	Chr1	7500071	7500388	-	1	lncRNA	No		Liu	-1.17309	-1.44484	0.9998960310836039	0.863	0	High
At1NC026730	At1NC026730		Arabidopsis_thaliana	TAIR10	Chr1	7513794	7514028	+	1	lncRNA	No		Liu	-2.1297	-1.30077	0.805511022240234	0.863	0	High
At1NC026740	At1NC026740		Arabidopsis_thaliana	TAIR10	Chr1	7514848	7515100	-	1	lncRNA	No		Liu	-1.9583700000000002	-1.08382	0.990911290235174	0.863	0	High
At1NC026750	At1NC026750		Arabidopsis_thaliana	TAIR10	Chr1	7514964	7515170	+	1	lncRNA	No		Liu	-2.18388	-1.0154100000000001	0.736159394633712	0.863	0	High
At1NC026770	At1NC026770		Arabidopsis_thaliana	TAIR10	Chr1	7523345	7523641	+	1	lncRNA	No		Liu	-1.39478	-1.1757	0.9998960310836039	0.863	0	High
At1NC026850	At1NC026850		Arabidopsis_thaliana	TAIR10	Chr1	7543879	7544443	-	1	lncRNA	No		Liu	-1.7915	-0.9897889999999999	0.9998960310836039	0.852	0	High
At1NC027100	At1NC027100		Arabidopsis_thaliana	TAIR10	Chr1	7604409	7604655	+	1	lncRNA	No		Liu	-2.27542	-1.14406	0.990911290235174	0.863	0	High
At1NC027170	At1NC027170		Arabidopsis_thaliana	TAIR10	Chr1	7639735	7640114	-	1	lncRNA	No		Liu	-2.40136	-1.28375	0.997201407457669	0.863	0	High
At1NC027180	At1NC027180		Arabidopsis_thaliana	TAIR10	Chr1	7640021	7640324	+	1	lncRNA	No		Liu	-2.25858	-1.1178299999999999	0.9998960310836039	0.863	0	High
At1NC027270	At1NC027270		Arabidopsis_thaliana	TAIR10	Chr1	7663327	7663526	+	1	lncRNA	No		Liu	-2.34157	-1.48581	0.724747230070646	0.863	0	High
At1NC027280	At1NC027280		Arabidopsis_thaliana	TAIR10	Chr1	7664041	7664416	-	1	lncRNA	No		Liu	-1.95973	-1.34131	0.998219011975943	0.863	0	High
At1NC027290	At1NC027290		Arabidopsis_thaliana	TAIR10	Chr1	7664945	7665171	-	1	lncRNA	No		Liu	-2.37934	-1.20604	0.990911290235174	0.863	0	High
At1NC027360	At1NC027360		Arabidopsis_thaliana	TAIR10	Chr1	7686143	7686381	-	1	lncRNA	No		Liu	-2.22285	-1.34697	0.9998960310836039	0.863	0	High
At1NC027370	At1NC027370		Arabidopsis_thaliana	TAIR10	Chr1	7686594	7686978	-	1	lncRNA	No		Liu	-1.7779099999999999	-1.4537200000000001	0.998219011975943	0.863	0	High
At1NC027380	At1NC027380		Arabidopsis_thaliana	TAIR10	Chr1	7689020	7689277	+	1	lncRNA	No		Liu	-2.10732	-1.13673	0.9998960310836039	0.863	0	High
At1NC027420	At1NC027420		Arabidopsis_thaliana	TAIR10	Chr1	7700122	7700328	-	1	lncRNA	No		Liu	-2.1634700000000002	-1.27383	0.724747230070646	0.863	0	High
At1NC027430	At1NC027430		Arabidopsis_thaliana	TAIR10	Chr1	7701840	7702156	-	1	lncRNA	No		Liu	-2.02209	-1.35715	0.998219011975943	0.863	0	High
At1NC027431	At1NC027431		Arabidopsis_thaliana	TAIR10	Chr1	7701840	7702245	+	1	lncRNA	No		Liu	-2.27407	-1.22227	0.9998960310836039	0.863	0	High
At1NC027450	At1NC027450		Arabidopsis_thaliana	TAIR10	Chr1	7707370	7707580	-	1	lncRNA	No		Liu	-2.3644700000000003	-1.09045	0.805511022240234	0.863	0	High
At1NC027460	At1NC027460		Arabidopsis_thaliana	TAIR10	Chr1	7708419	7708628	-	1	lncRNA	No		Liu	-2.2385099999999998	-1.32105	0.805511022240234	0.863	0	High
At1NC027560	At1NC027560		Arabidopsis_thaliana	TAIR10	Chr1	7739695	7740012	-	1	lncRNA	No		Liu	-2.39166	-0.8776290000000001	0.484233205470435	0.863	0	High
At1NC027570	At1NC027570		Arabidopsis_thaliana	TAIR10	Chr1	7739736	7739935	+	1	lncRNA	No		Liu	-2.33019	-1.0627799999999998	0.736159394633712	0.863	0	High
At1NC027610	At1NC027610		Arabidopsis_thaliana	TAIR10	Chr1	7762467	7762724	+	1	lncRNA	No		Liu	-2.61645	-0.7704529999999999	0.0344370341195986	0.863	0	High
At1NC027620	At1NC027620		Arabidopsis_thaliana	TAIR10	Chr1	7763554	7764049	+	1	lncRNA	No		Liu	-1.93318	-1.33759	0.9998960310836039	0.863	0	High
At1NC027630	At1NC027630		Arabidopsis_thaliana	TAIR10	Chr1	7763689	7763949	-	1	lncRNA	No		Liu	-2.19533	-1.3038100000000001	0.9998960310836039	0.863	0	High
At1NC027690	At1NC027690		Arabidopsis_thaliana	TAIR10	Chr1	7781196	7781712	-	1	lncRNA	No		Liu	-2.01759	-1.06121	0.9998960310836039	0.852	0	High
At1NC027691	At1NC027691		Arabidopsis_thaliana	TAIR10	Chr1	7781196	7781712	+	1	lncRNA	No		Liu	-2.53456	-1.2675	0.9998960310836039	0.852	0	High
At1NC027700	At1NC027700		Arabidopsis_thaliana	TAIR10	Chr1	7782403	7782638	-	1	lncRNA	No		Liu	-2.2842599999999997	-1.3311899999999999	0.736159394633712	0.863	0	High
At1NC027710	At1NC027710		Arabidopsis_thaliana	TAIR10	Chr1	7782440	7782782	+	1	lncRNA	No		Liu	-2.28517	-1.11172	0.9998960310836039	0.863	0	High
At1NC027730	At1NC027730		Arabidopsis_thaliana	TAIR10	Chr1	7788051	7788254	-	1	lncRNA	No		Liu	-2.26986	-1.33921	0.990911290235174	0.863	0	High
At1NC027780	At1NC027780		Arabidopsis_thaliana	TAIR10	Chr1	7797592	7797802	-	1	lncRNA	No		Liu	-2.35411	-1.09741	0.805511022240234	0.863	0	High
At1NC027820	At1NC027820		Arabidopsis_thaliana	TAIR10	Chr1	7811127	7811378	-	1	lncRNA	No		Liu	-2.4009099999999997	-1.12313	0.9998960310836039	0.863	0	High
At1NC027840	At1NC027840		Arabidopsis_thaliana	TAIR10	Chr1	7814472	7814738	+	1	lncRNA	No		Liu	-2.2956	-1.27021	0.9998960310836039	0.863	0	High
At1NC027910	At1NC027910		Arabidopsis_thaliana	TAIR10	Chr1	7845091	7845544	-	1	lncRNA	No		Liu	-1.41754	-1.0606	0.9998960310836039	0.863	0	High
At1NC027940	At1NC027940		Arabidopsis_thaliana	TAIR10	Chr1	7855515	7855901	-	1	lncRNA	No		Liu	-1.69428	-1.21922	0.998219011975943	0.863	0	High
At1NC027950	At1NC027950		Arabidopsis_thaliana	TAIR10	Chr1	7856845	7857325	+	1	lncRNA	No		Liu	-2.1160900000000002	-1.1977799999999998	0.9998960310836039	0.863	0	High
At1NC027960	At1NC027960		Arabidopsis_thaliana	TAIR10	Chr1	7857709	7858117	-	1	lncRNA	No		Liu	-2.15212	-1.20051	0.9998960310836039	0.863	0	High
At1NC028020	At1NC028020		Arabidopsis_thaliana	TAIR10	Chr1	7872849	7873056	+	1	lncRNA	No		Liu	-2.29799	-1.10696	0.805511022240234	0.863	0	High
At1NC028260	At1NC028260		Arabidopsis_thaliana	TAIR10	Chr1	7931628	7932056	-	1	lncRNA	No		Liu	-2.04832	-1.43886	0.9998960310836039	0.863	0	High
At1NC028330	At1NC028330		Arabidopsis_thaliana	TAIR10	Chr1	7962085	7962311	-	1	lncRNA	No		Liu	-2.35017	-1.2797	0.9998960310836039	0.863	0	High
At1NC028390	At1NC028390		Arabidopsis_thaliana	TAIR10	Chr1	7979972	7980236	+	1	lncRNA	No		Liu	-2.24202	-1.4133200000000001	0.9998960310836039	0.863	0	High
At1NC028450	At1NC028450		Arabidopsis_thaliana	TAIR10	Chr1	7991260	7991466	+	1	lncRNA	No		Liu	-2.3580099999999997	-1.19507	0.805511022240234	0.863	0	High
At1NC028480	At1NC028480		Arabidopsis_thaliana	TAIR10	Chr1	8010705	8010985	-	1	lncRNA	No		Liu	-2.48512	-1.20411	0.9998960310836039	0.863	0	High
At1NC028520	At1NC028520		Arabidopsis_thaliana	TAIR10	Chr1	8023957	8024306	-	1	lncRNA	No		Liu	-2.2104	-1.43719	0.998219011975943	0.863	0	High
At1NC028560	At1NC028560		Arabidopsis_thaliana	TAIR10	Chr1	8034771	8035322	+	1	lncRNA	No		Liu	-1.87822	-1.37154	0.9998960310836039	0.852	0	High
At1NC028590	At1NC028590		Arabidopsis_thaliana	TAIR10	Chr1	8038016	8038282	-	1	lncRNA	No		Liu	-2.12165	-1.28669	0.9998960310836039	0.863	0	High
At1NC028600	At1NC028600		Arabidopsis_thaliana	TAIR10	Chr1	8039760	8040102	+	1	lncRNA	No		Liu	-2.27327	-1.4507	0.9998960310836039	0.863	0	High
At1NC028680	At1NC028680		Arabidopsis_thaliana	TAIR10	Chr1	8060664	8061039	-	1	lncRNA	No		Liu	-1.9771900000000002	-1.1956200000000001	0.9998960310836039	0.863	0	High
At1NC028850	At1NC028850		Arabidopsis_thaliana	TAIR10	Chr1	8109039	8109346	+	1	lncRNA	No		Liu	-2.39405	-1.37378	0.9998960310836039	0.863	0	High
At1NC029060	At1NC029060		Arabidopsis_thaliana	TAIR10	Chr1	8176955	8177292	-	1	lncRNA	No		Liu	-1.9535900000000002	-1.1467100000000001	0.9998960310836039	0.863	0	High
At1NC029070	At1NC029070		Arabidopsis_thaliana	TAIR10	Chr1	8177043	8177292	+	1	lncRNA	No		Liu	-2.23243	-1.22945	0.990911290235174	0.863	0	High
At1NC029140	At1NC029140		Arabidopsis_thaliana	TAIR10	Chr1	8191959	8192247	-	1	lncRNA	No		Liu	-2.34092	-0.814397	0.684384390980629	0.863	0	High
At1NC029200	At1NC029200		Arabidopsis_thaliana	TAIR10	Chr1	8205160	8205381	-	1	lncRNA	No		Liu	-2.28546	-1.0793700000000002	0.805511022240234	0.0	0	High
